system:index,VH,VH_Times_VH,VH_VV_Ratio,VV,VV_Plus_VH,VV_Times_VH,VV_Times_VV,VV_VH_Ratio,angle,.geo
0000000000000000007b_0,-17.22324527136275,298.37875475499516,0.6071154784275017,-10.456102724566463,-27.679347995929213,181.13671727821355,109.96264871544459,1.6471335031449659,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16864243961865,16.2667380806005]}"
0000000000000000007c_0,-14.518433736277784,214.1178575729926,0.5952757794583768,-8.684400098172164,-23.202833834449947,128.71479864543878,80.05015640948609,1.768866900186176,37.782635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88504887870397,13.910816416468645]}"
0000000000000000007d_0,-22.63968362391843,522.4894572871974,0.6304604952915893,-13.983356594854472,-36.62304021877289,315.6783587440133,196.9358193743844,1.6374701356886856,36.92722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56857240410865,13.746873877116832]}"
0000000000000000007e_0,-16.957789627754522,287.9798958326496,0.6826650670233433,-11.574140426656115,-28.531930054410637,196.5141076438955,134.1027519439986,1.4648891927966914,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13657258397558,16.260449873611662]}"
0000000000000000007f_0,-13.64287087938122,187.94846674834326,0.5583182792051771,-7.557532035475806,-21.20040291485703,103.28717744330883,57.814916673087346,1.8220273784289038,37.782635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86780122524887,13.950072794384667]}"
00000000000000000080_0,-26.939404770328633,774.5719166613745,0.5830773069759935,-15.108093871615116,-42.04749864194376,413.460895028831,232.30168969963867,1.784743120179434,41.944473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.44937054018784,13.147517919552286]}"
00000000000000000082_0,-14.730744740477864,218.22632160802073,0.6105050076063115,-8.925809705873045,-23.656554446350913,131.25125724819097,80.1872961400208,1.6647385115246351,39.160614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31157354988576,12.30561683527547]}"
00000000000000000083_0,-19.911338641923855,403.1533367982899,0.5527567139624888,-10.957348566853849,-30.868687208777697,220.69213662995895,122.11694080235137,1.8270756841253732,37.63718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.03003696556085,13.611677426856843]}"
00000000000000000084_0,-12.912103291904208,167.06477649460837,0.5507114320982953,-7.114364781907844,-20.02646807381205,92.09807174782468,50.80167995724297,1.8168309794487145,34.423885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91253732639802,12.464888135149863]}"
00000000000000000085_0,-23.946134358253804,587.9583609361463,0.5364016173500841,-12.521297554753497,-36.4674319130073,299.8465404143602,157.113865952967,1.9156880062194674,38.263348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96221416160984,14.815869065219061]}"
00000000000000000086_0,-18.580627367044023,350.77302241621396,0.4935040132894239,-9.130322857183623,-27.71095022422765,171.6477796431922,84.08616226339689,2.028649961837563,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15579653105573,16.27545173885646]}"
00000000000000000087_0,-21.95041549588151,499.8808837345348,0.5959737198433357,-13.109431672239689,-35.059847168121195,299.18703696752044,179.34641277155544,1.681793649837551,39.92786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31579563172113,12.834544874565045]}"
00000000000000000088_0,-13.728411139599359,188.8704154684703,0.6092466614893605,-8.350978220000105,-22.079389359599464,114.70697515601924,70.05435817808916,1.650543370588314,37.782635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86744189913522,13.945671049492482]}"
00000000000000000089_0,-16.152826268024313,262.6306474829849,0.6090468326825081,-9.627043136554425,-25.77986940457874,153.14483187798436,95.9216287522056,1.765050271157337,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14259129637918,16.283446744885126]}"
0000000000000000008a_0,-15.083611575907241,228.45136905191106,0.6560692298440911,-9.852128674650613,-24.935740250557853,148.5632262534781,97.5988533674111,1.5404174871464955,38.253235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88361157424937,13.954564370805265]}"
0000000000000000008b_0,-12.720822631546808,162.25871578932552,0.6373194664900569,-8.080448083517513,-20.801270715064323,102.72687688967562,65.44124780196272,1.5787043226149622,37.634846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51585044549454,12.546095836834267]}"
0000000000000000008c_0,-21.594822888344165,466.33637557895304,0.3766249187356436,-8.133148415433237,-29.7279713037774,175.63389955589773,66.14810314746417,2.65516154203782,35.187145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69416145511042,16.846870091084888]}"
0000000000000000008d_0,-20.31728609374058,416.13929260618113,0.6472678194525497,-13.194452976125506,-33.511739069866096,270.98826963944657,177.10951438158142,1.5525494123825812,39.160538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2035960527346,12.182188315237449]}"
0000000000000000008e_0,-26.941417064299053,735.1953763269726,0.5831873858332084,-15.614096645073323,-42.555513709372384,423.3361617139174,247.72108734940616,1.7412676834329903,38.116367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93472571391577,14.825301375702317]}"
0000000000000000008f_0,-25.522780192271874,654.2565830512913,0.5566095528464197,-14.179114394369002,-39.701894586640876,362.7803627572233,203.2335336747224,1.8155468329637447,37.782635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86977751887393,13.954744033862088]}"
00000000000000000090_0,-26.721859015562366,755.3751904801591,0.5951517631411294,-15.310058365943949,-42.031917381506304,411.52420997970876,235.26394416963413,1.741299042929383,38.263348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95772258518923,14.813982603122412]}"
00000000000000000091_0,-14.53801144533407,211.50768420951178,0.5367070421108247,-7.773175407512887,-22.311186852846955,112.66510774752655,61.39171929708044,1.9031270355125418,44.26184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.91900062216183,15.200437838350629]}"
00000000000000000092_0,-16.579736588116997,276.4737973721026,0.6024377658985578,-9.973904262701938,-26.553640850818933,166.06785372473726,100.14572762476445,1.666233148160892,36.85147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.76719906199118,12.959141204472424]}"
00000000000000000093_0,-21.75151077699062,473.1282210815391,0.48633507530081405,-10.578522631634202,-32.33003340862482,230.09884902663055,111.90514106799701,2.056195513723676,38.371883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39708859065209,17.36699464059009]}"
00000000000000000094_0,-18.880109673470344,360.95359009693925,0.5482603207949868,-10.199578409266081,-29.079688082736425,192.24044111507934,104.08797381332084,1.8552036658993651,44.26184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.92582781832114,15.213463409970363]}"
00000000000000000095_0,-15.535255700412764,242.48650382029774,0.4728335042528306,-7.325602138590961,-22.860857839003728,113.98346586504758,54.69946873463978,2.157572897042046,39.17748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33151614919322,12.821159976831664]}"
00000000000000000096_0,-19.977917159533185,405.852379270696,0.6675675139746475,-13.192440782889177,-33.17035794242235,265.58231575617776,176.37790310639224,1.5230793276957169,37.10435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54530603824996,13.750377306724896]}"
00000000000000000097_0,-16.356953597002235,270.2071033023267,0.7259992050538915,-11.847813050668922,-28.204766647671168,195.30481301896472,141.44424264963368,1.3805966643763938,44.154316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49527445120636,12.352958050748569]}"
00000000000000000098_0,-19.692940219274465,390.0287427475693,0.5957869668155966,-11.685454731400373,-31.378394950674846,230.45029233634835,139.13802305095575,1.7168366274974485,37.637196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.03731331936223,13.595417920214281]}"
00000000000000000099_0,-16.809259344907897,283.1626446710421,0.6411444112304051,-10.741453957634828,-27.550713302542725,180.34767255114593,115.44973493678638,1.567664045516112,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16972041795958,16.26206684112308]}"
0000000000000000009a_0,-13.384758732319934,180.11087430995545,0.4696704271767519,-6.233479407210004,-19.61823813952994,83.15981465796003,38.991653358612695,2.1612000185502938,39.160614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32585676290326,12.331488315458113]}"
0000000000000000009b_0,-13.331730124875993,177.8546794044802,0.5385462268415916,-7.191501192499166,-20.523231317375156,96.1022558055661,52.187019529262244,1.8651021795100482,44.26184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9225938832983,15.196036093458442]}"
0000000000000000009c_0,-23.646232608098646,559.1443165563077,0.5368355464453114,-12.694138203541579,-36.34037081164023,300.16854472029564,161.14114473061383,1.8627678562300123,38.371883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39142920436214,17.361514917356963]}"
0000000000000000009d_0,-14.046349249373494,199.19747691635982,0.6280910194756115,-8.775636691822584,-22.82198594119607,123.84560023662743,77.30955468247069,1.5992504749658605,37.634846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.53570321327358,12.566936751425839]}"
0000000000000000009e_0,-25.953985828588394,700.2690646443025,0.6003531124794003,-15.07101065516349,-41.02499648375189,388.8681705024634,228.10309248471623,1.7396878605203774,38.2631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96302264536554,14.786853481542002]}"
0000000000000000009f_0,-15.998193715621797,256.709268501526,0.574448887115013,-9.16081688390485,-25.159010599526646,146.52021434251978,84.3693475650748,1.756061834614228,37.109177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54665351117613,13.739597523315464]}"
000000000000000000a0_0,-14.309964763868948,208.4330019388613,0.5764792680807636,-8.074859364163723,-22.38482412803267,115.00449091494966,67.75618661485233,1.8643398219451035,37.109165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54449755449426,13.742741626809881]}"
000000000000000000a1_0,-17.32363248772956,302.1147011522947,0.6315047113466594,-10.854556962753199,-28.178189450482765,187.99397660060808,118.36621117880664,1.6046198479053242,41.639923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.47290640063177,12.38709403154511]}"
000000000000000000a2_0,-23.767096623835904,564.8748819267521,0.6504881329371182,-15.460214308175102,-39.22731093201101,367.444407287608,239.01822645470216,1.5373070612137802,36.00328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67799177999626,16.889001077910095]}"
000000000000000000a5_0,-13.583431343518274,184.8208831675106,0.6498817157358324,-8.796950117829649,-22.38038146134792,119.29571524515376,78.14806332508711,1.5626117498734053,37.634846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52474376680732,12.535855042595305]}"
000000000000000000a6_0,-25.95262351367446,757.5424045304754,0.5954729176562285,-14.427160487048793,-40.37978400072324,383.09466278227035,210.64089397998214,1.7804125343183113,37.220234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.5373110322213,13.741394153883702]}"
000000000000000000a7_0,-22.120440898894525,507.7141333864665,0.6049295131174253,-13.004306850440722,-35.12474774933524,292.5772502355978,173.00100104860573,1.7076031869647454,37.531757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.01746055158318,13.589219544753856]}"
000000000000000000a8_0,-13.950472197487697,195.7964943879615,0.646453937825222,-9.072287502118987,-23.022759699606688,128.04166907705147,86.15809076279649,1.6012063372838081,36.92723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56650627895517,13.728009256150322]}"
000000000000000000a9_0,-20.462362607890988,425.77624340508424,0.6085240517280166,-12.407160396553095,-32.86952300444409,257.119987633592,156.3232090592229,1.6532291743266871,44.154316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51315092536034,12.3561919857714]}"
000000000000000000aa_0,-22.329193168447063,498.592867553823,0.5664499193817538,-12.648369670126447,-34.97756283857351,282.4278896301805,159.98125531217462,1.7653811321774748,35.187145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70485140699144,16.882173881750784]}"
000000000000000000ab_0,-19.68966622192218,398.7255004029138,0.5428296278183216,-10.299635556322826,-29.989301778245007,201.67903672690358,108.29969051760156,1.9588267308565448,35.046165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89421169460198,12.465067798206686]}"
000000000000000000ad_0,-21.549463981577006,467.01534132158196,0.6635266280371253,-14.229954881645572,-35.77941886322259,306.87612067704896,204.1085022405491,1.5238239517418148,44.154316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49725074483142,12.360054741493114]}"
000000000000000000ae_0,-22.80995255533117,522.5275461993359,0.6073922222635149,-13.821091693893608,-36.63104424922477,315.8010390862423,191.93635697728132,1.6558585872380944,39.911102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18383311648397,12.204915691925674]}"
000000000000000000af_0,-21.88140573125378,478.7959167757457,0.5520654284108767,-12.07996762925683,-33.961373360510606,264.3266729161805,145.92561792389287,1.8113795005756934,38.371883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.38702745946995,17.35855047691937]}"
000000000000000000b1_0,-19.132687339705996,368.70862865798534,0.5627706939718589,-10.741357420075445,-29.874044759781437,206.43594659029256,116.46186010722022,1.7925905309767634,39.911102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1923671116831,12.191261299607056]}"
000000000000000000b2_0,-18.19469435320226,337.86360250804483,0.4899822026990173,-8.768495756491877,-26.96319010969413,160.0470661691185,77.2118657246871,2.0771571609297426,39.910713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17287367001771,12.183356125106805]}"
000000000000000000b3_0,-15.290625877468845,235.82956666108555,0.5907509102403954,-8.93947853098248,-24.23010440845133,136.377042019397,80.2198960055506,1.7202979442076762,44.678123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89600375088837,15.22307538351044]}"
000000000000000000b4_0,-26.466906804444754,717.2432447734567,0.4108671902345082,-10.696857815195461,-37.16376461964022,285.13577541775186,114.71001724594085,2.4632352372150637,39.17748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3396009867503,12.831760097184276]}"
000000000000000000b5_0,-17.485149031888902,307.3103600198177,0.6104822319877321,-10.709614686264581,-28.19476371815348,188.83993349818206,116.27737305166374,1.6415117340063217,44.134354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14977781865214,16.27590089649852]}"
000000000000000000b6_0,-20.568602681901833,428.3108924646132,0.6407045509864984,-13.025894199060852,-33.59449688096269,267.85315050605874,170.3192616960736,1.5851306020354121,38.116367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9371511651829,14.79880107482079]}"
000000000000000000b7_0,-21.816874106527116,475.9759957800534,0.5341988544617917,-11.654549155643911,-33.47142326217103,254.26583169701513,135.8285160213202,1.871962082373811,37.59532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.42592451127233,17.353340248271476]}"
000000000000000000b8_0,-13.752880616437865,191.52380449080331,0.2755048902285811,-4.172099853125652,-17.924980469563522,62.81215126419896,38.57277732299566,-0.5267580381443114,37.83167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.01413678503194,13.61158759532843]}"
000000000000000000b9_0,-15.423766088714258,239.1334449948096,0.5584425801896599,-8.565433605482875,-23.989199694197133,132.0871355437948,73.745787896115,1.8107258768030774,39.12289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31435375298469,14.265111964525383]}"
000000000000000000bb_0,-17.634368928013796,316.11668468597685,0.7333717632537916,-12.807380114937402,-30.4417490429512,227.39297951574122,165.9836078974323,1.3846937416500893,36.85147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.76845670338895,12.949439399403932]}"
000000000000000000bc_0,-18.954737736344825,359.2820826536145,0.5230917227925154,-9.915066417584917,-28.869804153929742,187.93748358376212,98.3085420651202,1.9117106167566917,35.187145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69595808567865,16.849115879295187]}"
000000000000000000bd_0,-19.03368495683255,363.591962460107,0.5526176882405944,-10.459978101801315,-29.493663058633874,198.6857234565232,111.57858903749609,1.8567673062588042,37.63718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04324220023742,13.607275681964659]}"
000000000000000000be_0,-22.92667295210454,525.6323326527619,0.5885205202624203,-13.492817493658922,-36.41949044576346,309.34541387955295,182.05612391718824,1.6991760959398692,37.59532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.42260074472108,17.349118166436114]}"
000000000000000000bf_0,-17.05821292865184,294.83555024844753,0.5959218222041096,-9.982027472141432,-27.040240400793273,169.93768422971678,100.43097024633705,1.7265035069438137,38.116367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93445621933054,14.821618283037427]}"
000000000000000000c0_0,-18.802988776685968,354.8228924997509,0.5416498583888325,-10.174317519466896,-28.977306296152868,191.8021022982895,103.90321544975129,1.8502025717340016,39.17748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33735519854,12.837419483474228]}"
000000000000000000c1_0,-20.329717159103026,413.3889928446492,0.5162980934686661,-10.499296547274458,-30.829013706377484,213.55808814518196,110.36819766997672,1.9376293773615947,36.804756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3581017073213,16.334381221494702]}"
000000000000000000c3_0,-13.27725340817137,179.60953864094162,0.5694866390118978,-7.437901756953323,-20.71515516512469,98.89993891672876,55.615290166924275,1.7918602507306152,37.818836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88603702551649,13.931477668003392]}"
000000000000000000c6_0,-17.36159777470649,305.20129539510003,0.5658487797399459,-9.764995596088262,-27.12659337079475,170.5394942019332,95.88772883915382,1.778891215742409,44.154316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.50560507697372,12.382961781238162]}"
000000000000000000c7_0,-17.471358447790948,305.81033605194153,0.5708480952647302,-9.979624663041431,-27.45098311083238,174.77382116043972,100.89216559194051,1.775229174646889,36.85147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74608865281438,12.973873575131982]}"
